234,10,882.13,293.97,48.58,32.79,1,1,0.7795
235,6,261.12,483.63,193.85,57.37,1,1,1.0
235,7,571.95,380.16,122.6,70.55,1,1,1.0
235,8,823.04,343.25,88.68,55.62,1,1,1.0
235,9,902.61,313.6,58.39,38.76,1,1,1.0
235,10,880.0,295.25,48.79,32.36,1,1,0.7677
236,6,252.8,490.67,183.4,50.33,1,1,1.0
236,7,561.07,382.93,125.8,71.4,1,1,1.0
236,8,819.2,344.53,89.53,56.47,1,1,1.0
236,9,899.2,314.67,61.8,38.33,1,1,1.0
236,10,877.87,296.53,49.0,31.94,1,1,0.756
237,7,547.41,385.92,129.22,73.75,1,1,1.0
237,8,814.29,346.03,90.82,57.53,1,1,1.0
237,9,895.57,315.73,65.43,39.4,1,1,1.0
237,10,875.52,297.39,49.0,32.36,1,1,0.744
238,7,533.76,388.91,132.63,76.09,1,1,1.0
238,8,809.39,347.52,92.09,58.6,1,1,1.0
238,9,891.95,316.8,69.05,40.47,1,1,1.0
238,10,873.17,298.24,49.0,32.79,1,1,0.7324
239,7,520.11,391.89,136.04,78.44,1,1,1.0
239,8,804.48,349.01,93.37,59.67,1,1,1.0
239,9,888.32,317.87,72.68,41.53,1,1,1.0
239,10,870.83,299.09,49.0,33.22,1,1,0.7205
240,7,506.45,394.88,139.46,80.79,1,1,1.0
240,8,799.57,350.51,94.66,60.73,1,1,1.0
240,9,884.69,318.93,76.31,42.6,1,1,1.0
240,10,868.48,299.95,49.0,33.64,1,1,0.7084
241,7,492.8,397.87,142.87,83.13,1,1,1.0
241,8,794.67,352.0,95.93,61.8,1,1,1.0
241,9,881.07,320.0,79.93,43.67,1,1,1.0
241,10,866.13,300.8,49.0,34.07,1,1,0.6966
242,7,476.16,401.71,147.77,85.05,1,1,1.0
242,8,789.12,353.92,97.64,62.65,1,1,1.0
242,9,877.65,321.07,83.35,43.66,1,1,1.0
242,10,863.36,301.65,49.64,34.28,1,1,0.6913
243,7,459.52,405.55,152.68,86.97,1,1,1.0
243,8,783.57,355.84,99.35,63.51,1,1,1.0
243,9,874.24,322.13,72.04,43.67,1,1,1.0
243,10,860.59,302.51,50.28,34.49,1,1,0.6859
244,7,442.88,409.39,157.59,88.89,1,1,1.0
244,8,778.03,357.76,101.05,64.36,1,1,1.0
244,9,870.83,323.2,71.82,43.67,1,1,1.0
244,10,857.81,303.36,50.92,34.71,1,1,0.6811
245,7,426.24,413.23,162.49,90.81,1,1,1.0
245,8,772.48,359.68,102.76,65.21,1,1,1.0
245,9,867.41,324.27,71.62,43.66,1,1,1.0
245,10,855.04,304.21,51.56,34.92,1,1,0.6766
246,7,409.6,417.07,167.4,92.73,1,1,1.0
246,8,766.93,361.6,104.47,66.07,1,1,1.0
246,9,864.0,325.33,71.4,43.67,1,1,1.0
246,10,852.27,305.07,52.2,35.13,1,1,0.6718
247,7,389.33,421.97,172.95,93.38,1,1,1.0
247,8,761.39,363.31,105.53,66.7,1,1,1.0
247,9,859.09,326.19,72.68,44.73,1,1,1.0
247,10,849.28,305.28,52.63,36.41,1,1,0.6536
248,7,369.07,426.88,178.49,94.01,1,1,1.0
248,8,755.84,365.01,106.6,67.35,1,1,1.0
248,9,854.19,327.04,73.96,45.8,1,1,1.0
248,10,846.29,305.49,53.06,37.7,1,1,0.6354
249,7,348.8,431.79,184.04,94.65,1,1,1.0
249,8,750.29,366.72,107.67,67.99,1,1,1.0
249,9,849.28,327.89,75.24,46.87,1,1,1.0
249,10,843.31,305.71,53.48,38.97,1,1,0.6173
250,7,328.53,436.69,189.59,95.3,1,1,1.0
250,8,744.75,368.43,108.73,68.62,1,1,1.0
250,9,844.37,328.75,76.52,47.93,1,1,1.0
250,10,840.32,305.92,53.91,40.25,1,1,0.5997
251,7,308.27,441.6,195.13,99.4,1,1,1.0
251,8,739.2,370.13,109.8,69.27,1,1,1.0
251,9,839.47,329.6,77.8,49.0,1,1,1.0
251,10,837.33,306.13,54.34,41.54,1,1,0.5821
252,7,287.57,446.51,198.34,94.49,1,1,1.0
252,8,732.16,372.05,112.36,70.98,1,1,1.0
252,9,833.92,330.67,79.29,49.64,1,1,1.0
252,10,834.35,307.2,54.76,41.11,1,1,0.5709
253,7,266.88,451.41,201.53,89.59,1,1,1.0
253,8,725.12,373.97,114.92,72.68,1,1,1.0
253,9,828.37,331.73,80.79,50.28,1,1,1.0
253,10,831.36,308.27,55.19,40.68,1,1,0.5767
254,7,246.19,456.32,204.73,84.68,1,1,1.0
254,8,718.08,375.89,117.48,74.39,1,1,1.0
254,9,822.83,332.8,82.28,50.92,1,1,1.0
254,10,828.37,309.33,55.62,40.26,1,1,0.583
255,7,225.49,461.23,207.94,79.77,1,1,1.0
255,8,711.04,377.81,120.04,76.1,1,1,1.0
255,9,817.28,333.87,83.77,51.56,1,1,1.0
255,10,825.39,310.4,56.04,39.83,1,1,0.5893
256,7,204.8,466.13,211.13,74.87,1,1,1.0
256,8,704.0,379.73,122.6,77.8,1,1,1.0
256,9,811.73,334.93,85.27,52.2,1,1,1.0
256,10,822.4,311.47,56.47,39.4,1,1,0.5954
257,7,186.88,473.81,205.16,67.19,1,1,1.0
257,8,695.68,382.51,125.16,78.65,1,1,1.0
257,9,806.19,336.21,86.12,53.27,1,1,1.0
257,10,818.35,312.32,58.17,40.47,1,1,0.5903
258,7,168.96,481.49,199.19,59.51,1,1,1.0
258,8,687.36,385.28,127.72,79.51,1,1,1.0
258,9,800.64,337.49,86.97,54.34,1,1,1.0
258,10,814.29,313.17,59.88,41.54,1,1,0.5855
259,7,151.04,489.17,193.21,51.83,1,1,1.0
259,8,679.04,388.05,130.28,80.36,1,1,1.0
259,9,795.09,338.77,87.83,55.4,1,1,1.0
259,10,810.24,314.03,61.59,42.6,1,1,0.5808
260,7,133.12,496.85,187.24,44.15,1,1,1.0
260,8,670.72,390.83,132.84,81.21,1,1,1.0
260,9,789.55,340.05,88.68,56.47,1,1,1.0
260,10,806.19,314.88,63.29,43.67,1,1,0.5764
261,7,115.2,504.53,181.27,36.47,1,1,1.0
261,8,662.4,393.6,135.4,82.07,1,1,1.0
261,9,784.0,341.33,89.53,57.54,1,1,1.0
261,10,802.13,315.73,65.0,44.74,1,1,0.5722
262,8,653.01,396.37,137.96,83.99,1,1,1.0
262,9,776.53,343.47,91.67,58.17,1,1,1.0
262,10,798.08,316.8,65.85,44.52,1,1,0.5991
263,8,643.63,399.15,140.52,85.9,1,1,1.0
263,9,769.07,345.6,93.8,58.81,1,1,1.0
263,10,794.03,317.87,66.7,44.3,1,1,0.626
264,8,634.24,401.92,143.08,87.83,1,1,1.0
264,9,761.6,347.73,95.93,59.46,1,1,1.0
264,10,789.97,318.93,67.56,44.1,1,1,0.6531
265,8,624.85,404.69,145.64,89.75,1,1,1.0
265,9,754.13,349.87,98.07,60.09,1,1,1.0
265,10,785.92,320.0,68.41,43.88,1,1,0.6907
266,8,615.47,407.47,148.2,91.66,1,1,1.0
266,9,746.67,352.0,100.2,60.73,1,1,1.0
266,10,781.87,321.07,69.26,43.66,1,1,0.7264
267,8,604.37,410.45,151.83,94.02,1,1,1.0
267,9,738.99,353.92,102.12,61.59,1,1,1.0
267,10,777.6,322.35,70.33,43.66,1,1,0.7499
268,8,593.28,413.44,155.45,96.36,1,1,1.0
268,9,731.31,355.84,104.04,62.44,1,1,1.0
268,10,773.33,323.63,71.4,43.66,1,1,0.7722
269,8,582.19,416.43,159.08,98.7,1,1,1.0
269,9,723.63,357.76,105.96,63.29,1,1,1.0
269,10,769.07,324.91,72.46,43.66,1,1,0.7932
270,8,571.09,419.41,162.71,101.06,1,1,1.0
270,9,715.95,359.68,107.88,64.15,1,1,1.0
270,10,764.8,326.19,73.53,43.66,1,1,0.813
271,8,560.0,422.4,166.33,103.4,1,1,1.0
271,9,708.27,361.6,109.8,65.0,1,1,1.0
271,10,760.53,327.47,74.6,43.66,1,1,0.8316
272,8,547.41,426.24,170.6,102.33,1,1,1.0
272,9,698.88,364.16,112.15,65.64,1,1,1.0
272,10,756.27,328.11,74.81,44.94,1,1,1.0
273,8,534.83,430.08,174.86,101.27,1,1,1.0
273,9,689.49,366.72,114.5,66.28,1,1,1.0
273,10,752.0,328.75,75.03,46.22,1,1,1.0
274,8,522.24,433.92,179.13,100.2,1,1,1.0
274,9,680.11,369.28,116.84,66.92,1,1,1.0
274,10,747.73,329.39,75.24,47.5,1,1,1.0
275,8,509.65,437.76,183.4,103.24,1,1,1.0
275,9,670.72,371.84,119.19,67.56,1,1,1.0
275,10,743.47,330.03,75.45,48.78,1,1,1.0
276,8,497.07,441.6,187.66,99.4,1,1,1.0
276,9,661.33,374.4,121.54,68.2,1,1,1.0
276,10,739.2,330.67,75.67,50.06,1,1,1.0
277,8,483.84,446.29,190.87,94.71,1,1,1.0
277,9,651.09,376.32,124.1,70.55,1,1,1.0
277,10,733.65,332.59,77.59,50.49,1,1,1.0
278,8,470.61,450.99,194.07,90.01,1,1,1.0
278,9,640.85,378.24,126.66,72.89,1,1,1.0
278,10,728.11,334.51,79.5,50.92,1,1,1.0
279,8,457.39,455.68,197.26,85.32,1,1,1.0
279,9,630.61,380.16,129.22,75.24,1,1,1.0
279,10,722.56,336.43,81.43,51.34,1,1,1.0
280,8,444.16,460.37,200.47,80.63,1,1,1.0
280,9,620.37,382.08,131.78,77.59,1,1,1.0
280,10,717.01,338.35,83.35,51.77,1,1,1.0
281,8,430.93,465.07,203.67,75.93,1,1,1.0
281,9,610.13,384.0,134.34,79.93,1,1,1.0
281,10,711.47,340.27,85.26,52.2,1,1,1.0
282,8,420.91,470.19,200.25,70.81,1,1,1.0
282,9,596.27,387.63,138.38,81.85,1,1,1.0
282,10,705.28,341.55,86.76,53.69,1,1,1.0
283,8,410.88,475.31,196.84,65.69,1,1,1.0
283,9,582.4,391.25,142.44,83.78,1,1,1.0
283,10,699.09,342.83,88.26,55.18,1,1,1.0
284,8,400.85,480.43,193.43,60.57,1,1,1.0
284,9,568.53,394.88,146.5,85.69,1,1,1.0
284,10,692.91,344.11,89.74,56.68,1,1,1.0
285,8,390.83,485.55,190.01,55.45,1,1,1.0
285,9,554.67,398.51,150.54,87.61,1,1,1.0
285,10,686.72,345.39,91.24,58.17,1,1,1.0
286,8,380.8,490.67,186.6,50.33,1,1,1.0
286,9,540.8,402.13,154.6,89.54,1,1,1.0
286,10,680.53,346.67,92.74,59.66,1,1,1.0
287,9,524.59,405.76,158.65,91.45,1,1,1.0
287,10,673.92,347.95,93.8,60.52,1,1,1.0
288,9,508.37,409.39,162.71,93.37,1,1,1.0
288,10,667.31,349.23,94.86,61.37,1,1,1.0
289,9,492.16,413.01,166.76,95.3,1,1,1.0
289,10,660.69,350.51,95.94,62.22,1,1,1.0
290,9,475.95,416.64,170.81,97.21,1,1,1.0
290,10,654.08,351.79,97.0,63.08,1,1,1.0
291,9,459.73,420.27,174.87,99.13,1,1,1.0
291,10,647.47,353.07,98.06,63.93,1,1,1.0
292,9,440.96,424.75,179.99,99.56,1,1,1.0
292,10,640.0,355.41,100.2,64.15,1,1,1.0
293,9,422.19,429.23,185.1,99.98,1,1,1.0
293,10,632.53,357.76,102.34,64.36,1,1,1.0
294,9,403.41,433.71,190.23,100.41,1,1,1.0
294,10,625.07,360.11,104.46,64.57,1,1,1.0
295,9,384.64,438.19,195.35,102.81,1,1,1.0
295,10,617.6,362.45,106.6,64.79,1,1,1.0
296,9,365.87,442.67,200.46,98.33,1,1,1.0
296,10,610.13,364.8,108.74,65.0,1,1,1.0
297,9,346.67,448.21,202.81,92.79,1,1,1.0
297,10,602.67,366.93,109.58,66.71,1,1,1.0
298,9,327.47,453.76,205.16,87.24,1,1,1.0
298,10,595.2,369.07,110.44,68.41,1,1,1.0
299,9,308.27,459.31,207.5,81.69,1,1,1.0
299,10,587.73,371.2,111.3,70.12,1,1,1.0
300,9,289.07,464.85,209.85,76.15,1,1,1.0
300,10,580.27,373.33,112.14,71.83,1,1,1.0
301,9,269.87,470.4,212.2,70.6,1,1,1.0
301,10,572.8,375.47,113.0,73.53,1,1,1.0
302,9,252.8,477.23,207.29,63.77,1,1,1.0
302,10,562.99,378.03,115.34,74.6,1,1,1.0
303,9,235.73,484.05,202.39,56.95,1,1,1.0
303,10,553.17,380.59,117.7,75.66,1,1,1.0
304,9,218.67,490.88,197.48,50.12,1,1,1.0
304,10,543.36,383.15,120.04,76.73,1,1,1.0
305,9,201.6,497.71,192.57,43.29,1,1,1.0
305,10,533.55,385.71,122.38,77.8,1,1,1.0
306,9,184.53,504.53,187.67,36.47,1,1,1.0
306,10,523.73,388.27,124.74,78.86,1,1,1.0
307,10,512.43,391.04,128.36,79.72,1,1,1.0
308,10,501.12,393.81,131.99,80.58,1,1,1.0
309,10,489.81,396.59,135.62,81.42,1,1,1.0
310,10,478.51,399.36,139.24,82.28,1,1,1.0
311,10,467.2,402.13,142.87,83.14,1,1,1.0
312,10,455.25,404.69,144.79,85.91,1,1,1.0
313,10,443.31,407.25,146.7,88.68,1,1,1.0
314,10,431.36,409.81,148.63,91.46,1,1,1.0
315,10,419.41,412.37,150.55,94.23,1,1,1.0
316,10,407.47,414.93,152.46,97.0,1,1,1.0
317,10,392.32,418.13,156.52,98.92,1,1,1.0
318,10,377.17,421.33,160.58,100.84,1,1,1.0
319,10,362.03,424.53,164.62,102.76,1,1,1.0
320,10,346.88,427.73,168.68,104.68,1,1,1.0
321,10,331.73,430.93,172.74,110.07,1,1,1.0
321,11,905.6,278.4,55.4,71.4,1,1,1.0
322,10,314.67,435.2,177.0,105.8,1,1,1.0
322,11,902.83,279.68,58.17,71.19,1,1,1.0
323,10,297.6,439.47,181.27,101.53,1,1,1.0
323,11,900.05,280.96,60.95,70.97,1,1,1.0
324,10,280.53,443.73,185.54,97.27,1,1,1.0
324,11,897.28,282.24,63.72,70.76,1,1,1.0
325,10,263.47,448.0,189.8,93.0,1,1,1.0
325,11,894.51,283.52,66.49,70.55,1,1,1.0
326,10,246.4,452.27,194.07,88.73,1,1,1.0
326,11,891.73,284.8,69.27,70.33,1,1,1.0
327,10,229.76,457.17,195.56,83.83,1,1,1.0
327,11,888.75,285.23,72.25,72.25,1,1,1.0
328,10,213.12,462.08,197.05,78.92,1,1,1.0
328,11,885.76,285.65,75.24,74.18,1,1,1.0
329,10,196.48,466.99,198.55,74.01,1,1,1.0
329,11,882.77,286.08,78.23,76.09,1,1,1.0
330,10,179.84,471.89,200.04,69.11,1,1,1.0
330,11,879.79,286.51,81.21,78.01,1,1,1.0
331,10,163.2,476.8,201.53,64.2,1,1,1.0
331,11,876.8,286.93,84.2,79.94,1,1,1.0
332,10,149.33,482.56,195.56,58.44,1,1,1.0
332,11,873.39,287.57,87.61,80.79,1,1,1.0
333,10,135.47,488.32,189.58,52.68,1,1,1.0
333,11,869.97,288.21,91.03,81.64,1,1,1.0
334,10,121.6,494.08,183.61,46.92,1,1,1.0
334,11,866.56,288.85,94.44,82.5,1,1,1.0
335,10,107.73,499.84,177.64,41.16,1,1,1.0
335,11,863.15,289.49,84.2,83.35,1,1,1.0
336,10,93.87,505.6,171.66,35.4,1,1,1.0
336,11,859.73,290.13,85.27,84.2,1,1,1.0
337,11,855.68,290.99,86.33,85.05,1,1,1.0
338,11,851.63,291.84,87.4,85.91,1,1,1.0
339,11,847.57,292.69,88.47,86.76,1,1,1.0
340,11,843.52,293.55,89.53,87.61,1,1,1.0
341,11,839.47,294.4,90.6,88.47,1,1,1.0
342,11,835.41,295.89,92.1,89.11,1,1,1.0
343,11,831.36,297.39,93.59,89.74,1,1,1.0
344,11,827.31,298.88,95.08,90.39,1,1,1.0
345,11,823.25,300.37,96.58,91.03,1,1,1.0
346,11,819.2,301.87,98.07,91.66,1,1,1.0
347,11,815.15,303.15,98.28,92.94,1,1,1.0
348,11,811.09,304.43,98.5,94.22,1,1,1.0
349,11,807.04,305.71,98.71,95.5,1,1,1.0
350,11,802.99,306.99,98.92,96.78,1,1,1.0
351,11,798.93,308.27,99.14,98.06,1,1,1.0
352,11,793.17,309.55,101.7,98.92,1,1,1.0
353,11,787.41,310.83,104.26,99.77,1,1,1.0
354,11,781.65,312.11,106.82,100.62,1,1,1.0
355,11,775.89,313.39,109.38,101.48,1,1,1.0
356,11,770.13,314.67,111.94,102.33,1,1,1.0
357,11,764.59,315.52,113.21,104.25,1,1,1.0
358,11,759.04,316.37,114.49,106.18,1,1,1.0
359,11,753.49,317.23,115.78,108.09,1,1,1.0
360,11,747.95,318.08,117.05,110.01,1,1,1.0
361,11,742.4,318.93,118.33,111.94,1,1,1.0
361,12,909.87,294.4,51.13,31.93,1,1,1.0
362,11,735.79,320.64,120.89,113.85,1,1,1.0
362,12,906.67,295.04,54.33,32.36,1,1,1.0
363,11,729.17,322.35,123.46,115.77,1,1,1.0
363,12,903.47,295.68,57.53,32.79,1,1,1.0
364,11,722.56,324.05,126.01,117.7,1,1,1.0
364,12,900.27,296.32,60.73,33.21,1,1,1.0
365,11,715.95,325.76,128.57,119.61,1,1,1.0
365,12,897.07,296.96,50.49,33.64,1,1,1.0
366,11,709.33,327.47,131.14,121.53,1,1,1.0
366,12,893.87,297.6,51.13,34.07,1,1,1.0
367,11,701.65,328.53,133.48,123.67,1,1,1.0
367,12,890.67,298.24,51.34,34.71,1,1,1.0
368,11,693.97,329.6,135.83,125.8,1,1,1.0
368,12,887.47,298.88,51.56,35.35,1,1,1.0
369,11,686.29,330.67,138.18,127.93,1,1,1.0
369,12,884.27,299.52,51.77,35.99,1,1,1.0
370,11,678.61,331.73,140.52,130.07,1,1,1.0
370,12,881.07,300.16,51.98,36.63,1,1,1.0
371,11,670.93,332.8,142.87,132.2,1,1,1.0
371,12,877.87,300.8,52.2,37.27,1,1,1.0
372,11,661.12,335.57,146.92,134.12,1,1,1.0
372,12,874.24,301.87,52.84,37.26,1,1,1.0
373,11,651.31,338.35,150.97,136.04,1,1,1.0
373,12,870.61,302.93,53.48,37.27,1,1,1.0
374,11,641.49,341.12,155.03,137.96,1,1,1.0
374,12,866.99,304.0,54.12,37.27,1,1,1.0
375,11,631.68,343.89,159.08,139.88,1,1,1.0
375,12,863.36,305.07,54.76,37.26,1,1,1.0
376,11,621.87,346.67,163.13,141.8,1,1,1.0
376,12,859.73,306.13,55.4,37.27,1,1,1.0
377,11,611.2,348.16,166.76,146.49,1,1,1.0
377,12,855.25,307.41,56.26,37.48,1,1,1.0
378,11,600.53,349.65,170.39,151.19,1,1,1.0
378,12,850.77,308.69,57.11,37.7,1,1,1.0
379,11,589.87,351.15,174.01,155.88,1,1,1.0
379,12,846.29,309.97,57.96,37.91,1,1,1.0
380,11,579.2,352.64,177.64,160.57,1,1,1.0
380,12,841.81,311.25,58.82,38.12,1,1,1.0
381,11,568.53,354.13,181.27,165.27,1,1,1.0
381,12,837.33,312.53,59.67,38.34,1,1,1.0
382,11,554.88,357.33,186.17,164.84,1,1,1.0
382,12,833.28,313.39,60.52,38.97,1,1,1.0
383,11,541.23,360.53,191.08,164.42,1,1,1.0
383,12,829.23,314.24,61.37,39.61,1,1,1.0
384,11,527.57,363.73,195.99,163.99,1,1,1.0
384,12,825.17,315.09,62.23,40.26,1,1,1.0
385,11,513.92,366.93,200.89,163.56,1,1,1.0
385,12,821.12,315.95,63.08,40.89,1,1,1.0
386,11,500.27,370.13,205.8,163.14,1,1,1.0
386,12,817.07,316.8,63.93,41.53,1,1,1.0
387,11,482.99,372.27,213.69,168.73,1,1,1.0
387,12,812.16,318.08,65.0,41.96,1,1,1.0
388,11,465.71,374.4,221.58,166.6,1,1,1.0
388,12,807.25,319.36,66.07,42.39,1,1,1.0
389,11,448.43,376.53,229.48,164.47,1,1,1.0
389,12,802.35,320.64,67.13,42.81,1,1,1.0
390,11,431.15,378.67,237.37,162.33,1,1,1.0
390,12,797.44,321.92,68.2,43.24,1,1,1.0
391,11,413.87,380.8,245.26,160.2,1,1,1.0
391,12,792.53,323.2,69.27,43.67,1,1,1.0
392,11,399.15,385.92,247.4,155.08,1,1,1.0
392,12,787.84,324.48,69.69,43.88,1,1,1.0
393,11,384.43,391.04,249.53,149.96,1,1,1.0
393,12,783.15,325.76,70.12,44.09,1,1,1.0
394,11,369.71,396.16,251.66,144.84,1,1,1.0
394,12,778.45,327.04,70.55,44.31,1,1,1.0
395,11,354.99,401.28,253.8,139.72,1,1,1.0
395,12,773.76,328.32,70.97,44.52,1,1,1.0
396,11,340.27,406.4,255.93,134.6,1,1,1.0
396,12,769.07,329.6,71.4,44.73,1,1,1.0
397,11,326.19,410.03,255.08,130.97,1,1,1.0
397,12,763.09,330.88,72.68,45.59,1,1,1.0
398,11,312.11,413.65,254.22,127.35,1,1,1.0
398,12,757.12,332.16,73.96,46.44,1,1,1.0
399,11,298.03,417.28,253.37,123.72,1,1,1.0
399,12,751.15,333.44,75.24,47.29,1,1,1.0
400,11,283.95,420.91,252.52,120.09,1,1,1.0
400,12,745.17,334.72,76.52,48.15,1,1,1.0
401,11,269.87,424.53,251.66,116.47,1,1,1.0
401,12,739.2,336.0,77.8,49.0,1,1,1.0
402,11,244.27,431.79,257.42,109.21,1,1,1.0
402,12,733.23,337.07,78.65,49.85,1,1,1.0
403,11,218.67,439.04,263.18,101.96,1,1,1.0
403,12,727.25,338.13,79.51,50.71,1,1,1.0
404,11,193.07,446.29,268.94,94.71,1,1,1.0
404,12,721.28,339.2,80.36,51.56,1,1,1.0
405,11,167.47,453.55,274.7,87.45,1,1,1.0
405,12,715.31,340.27,81.21,52.41,1,1,1.0
406,11,141.87,460.8,280.46,80.2,1,1,1.0
406,12,709.33,341.33,82.07,53.27,1,1,1.0
407,11,129.49,466.77,265.54,74.23,1,1,1.0
407,12,702.08,343.47,83.77,53.69,1,1,1.0
408,11,117.12,472.75,250.6,68.25,1,1,1.0
408,12,694.83,345.6,85.48,54.12,1,1,1.0
409,11,104.75,478.72,235.66,62.28,1,1,1.0
409,12,687.57,347.73,87.19,54.55,1,1,1.0
410,11,92.37,484.69,220.74,56.31,1,1,1.0
410,12,680.32,349.87,88.89,54.97,1,1,1.0
411,11,80.0,490.67,205.8,50.33,1,1,1.0
411,12,673.07,352.0,90.6,55.4,1,1,1.0
412,12,665.39,353.92,92.09,56.68,1,1,1.0
413,12,657.71,355.84,93.58,57.96,1,1,1.0
414,12,650.03,357.76,95.08,59.24,1,1,1.0
415,12,642.35,359.68,96.57,60.52,1,1,1.0
416,12,634.67,361.6,98.06,61.8,1,1,1.0
417,12,625.07,364.16,100.84,62.44,1,1,1.0
418,12,615.47,366.72,103.61,63.08,1,1,1.0
419,12,605.87,369.28,106.38,63.72,1,1,1.0
420,12,596.27,371.84,109.16,64.36,1,1,1.0
421,12,586.67,374.4,111.93,65.0,1,1,1.0
422,12,576.0,376.53,113.64,67.14,1,1,1.0
423,12,565.33,378.67,115.35,69.26,1,1,1.0
424,12,554.67,380.8,117.05,71.4,1,1,1.0
425,12,544.0,382.93,118.76,73.54,1,1,1.0
426,12,533.33,385.07,120.47,75.66,1,1,1.0
427,12,520.53,388.48,123.46,76.73,1,1,1.0
428,12,507.73,391.89,126.44,77.8,1,1,1.0
429,12,494.93,395.31,129.43,78.86,1,1,1.0
430,12,482.13,398.72,132.42,79.93,1,1,1.0
431,12,469.33,402.13,135.4,81.0,1,1,1.0
431,13,906.67,297.6,54.33,40.47,1,1,1.0
432,12,453.76,404.91,139.88,83.34,1,1,1.0
432,13,903.25,298.88,57.75,40.25,1,1,1.0
433,12,438.19,407.68,144.36,85.69,1,1,1.0
433,13,899.84,300.16,61.16,40.04,1,1,1.0
434,12,422.61,410.45,148.84,88.04,1,1,1.0
434,13,896.43,301.44,64.57,39.83,1,1,1.0
435,12,407.04,413.23,153.32,90.38,1,1,1.0
435,13,893.01,302.72,67.99,39.61,1,1,1.0
436,12,391.47,416.0,157.8,92.73,1,1,1.0
436,13,889.6,304.0,71.4,39.4,1,1,1.0
437,12,374.61,420.27,160.15,94.44,1,1,1.0
437,13,886.19,304.43,61.58,40.68,1,1,1.0
438,12,357.76,424.53,162.49,96.15,1,1,1.0
438,13,882.77,304.85,62.44,41.96,1,1,1.0
439,12,340.91,428.8,164.84,97.85,1,1,1.0
439,13,879.36,305.28,63.29,43.24,1,1,1.0
440,12,324.05,433.07,167.19,99.56,1,1,1.0
440,13,875.95,305.71,64.14,44.52,1,1,1.0
441,12,307.2,437.33,169.53,103.67,1,1,1.0
441,13,872.53,306.13,65.0,45.8,1,1,1.0
442,12,286.51,442.67,173.37,98.33,1,1,1.0
442,13,869.12,307.63,65.43,45.37,1,1,1.0
443,12,265.81,448.0,177.22,93.0,1,1,1.0
443,13,865.71,309.12,65.85,44.95,1,1,1.0
444,12,245.12,453.33,181.05,87.67,1,1,1.0
444,13,862.29,310.61,66.28,44.52,1,1,1.0
445,12,224.43,458.67,184.89,82.33,1,1,1.0
445,13,858.88,312.11,66.71,44.09,1,1,1.0
446,12,203.73,464.0,188.74,77.0,1,1,1.0
446,13,855.47,313.6,67.13,43.67,1,1,1.0
447,12,190.08,469.97,182.76,71.03,1,1,1.0
447,13,850.99,314.88,67.98,44.73,1,1,1.0
448,12,176.43,475.95,176.78,65.05,1,1,1.0
448,13,846.51,316.16,68.84,45.8,1,1,1.0
449,12,162.77,481.92,170.82,59.08,1,1,1.0
449,13,842.03,317.44,69.69,46.87,1,1,1.0
450,12,149.12,487.89,164.84,53.11,1,1,1.0
450,13,837.55,318.72,70.54,47.93,1,1,1.0
451,12,135.47,493.87,158.86,47.13,1,1,1.0
451,13,833.07,320.0,71.4,49.0,1,1,1.0
452,13,828.16,321.28,72.68,49.85,1,1,1.0
453,13,823.25,322.56,73.96,50.71,1,1,1.0
454,13,818.35,323.84,75.24,51.56,1,1,1.0
455,13,813.44,325.12,76.52,52.41,1,1,1.0
456,13,808.53,326.4,77.8,53.27,1,1,1.0
456,14,893.87,295.47,67.13,36.2,1,1,1.0
457,13,802.13,328.11,79.94,52.62,1,1,1.0
457,14,890.67,296.75,57.32,35.77,1,1,1.0
458,13,795.73,329.81,82.07,51.99,1,1,1.0
458,14,887.47,298.03,58.17,35.34,1,1,1.0
459,13,789.33,331.52,84.2,51.35,1,1,1.0
459,14,884.27,299.31,59.02,34.92,1,1,1.0
460,13,782.93,333.23,86.34,50.7,1,1,1.0
460,14,881.07,300.59,59.88,34.49,1,1,1.0
461,13,776.53,334.93,88.47,50.07,1,1,1.0
461,14,877.87,301.87,60.73,34.06,1,1,1.0
462,13,770.77,336.21,89.32,51.14,1,1,1.0
462,14,874.67,302.51,61.58,35.13,1,1,1.0
463,13,765.01,337.49,90.18,52.2,1,1,1.0
463,14,871.47,303.15,62.44,36.2,1,1,1.0
464,13,759.25,338.77,91.03,53.27,1,1,1.0
464,14,868.27,303.79,63.29,37.26,1,1,1.0
465,13,753.49,340.05,91.88,54.34,1,1,1.0
465,14,865.07,304.43,64.14,38.33,1,1,1.0
466,13,747.73,341.33,92.74,55.4,1,1,1.0
466,14,861.87,305.07,65.0,39.4,1,1,1.0
467,13,741.12,342.61,94.44,56.47,1,1,1.0
467,14,858.45,305.71,65.64,39.82,1,1,1.0
468,13,734.51,343.89,96.14,57.54,1,1,1.0
468,14,855.04,306.35,66.28,40.25,1,1,1.0
469,13,727.89,345.17,97.86,58.6,1,1,1.0
469,14,851.63,306.99,66.92,40.68,1,1,1.0
470,13,721.28,346.45,99.56,59.67,1,1,1.0
470,14,848.21,307.63,67.56,41.1,1,1,1.0
471,13,714.67,347.73,101.26,60.74,1,1,1.0
471,14,844.8,308.27,68.2,41.53,1,1,1.0
472,13,706.56,349.87,102.76,61.16,1,1,1.0
472,14,841.81,309.55,68.63,41.74,1,1,1.0
473,13,698.45,352.0,104.26,61.59,1,1,1.0
